CharlieID,PassengerID,Balance,TransactionID,CardNumber,CVV,ExpirationDate
2773312376,511,15,416,5.10875E+15,482,12/16/23
6335848058,512,632,187,,254,2/20/23
4730927079,513,240,286,5.10876E+15,354,4/25/29
5095455471,514,799,540,5.04837E+15,703,12/10/30
5790680755,515,252,430,,900,8/26/24
7189709266,516,647,954,,560,8/3/22
6383359495,517,836,225,5.04837E+15,479,11/14/25
8944748160,518,632,784,,147,2/3/29
6859999810,519,771,490,,960,5/8/29
6123036475,520,601,559,5.04838E+15,731,7/15/30
1259461513,521,164,288,5.10876E+15,577,12/14/29
9282851524,522,609,384,,771,10/22/29
2385965445,523,3,651,5.04838E+15,978,9/21/21
2887302043,524,222,216,5.04837E+15,289,3/5/30
6911961238,525,931,659,,351,4/7/30
3679466323,526,616,649,5.10875E+15,418,9/22/26
6407478898,527,535,394,,458,4/1/21
6816387643,528,60,829,,402,1/22/30
4063010058,529,759,788,5.10875E+15,536,7/21/29
6780044172,530,870,650,,280,10/19/29
4929958814,531,413,544,,494,5/31/28
9289604220,532,758,762,,638,8/6/23
9601184651,533,542,808,5.10876E+15,451,4/7/22
2496803176,534,810,965,,308,5/2/24
3151096999,535,140,936,,902,9/22/25
7547933947,536,817,565,,449,10/14/22
7395054830,537,285,252,,631,5/29/22
9104684753,538,819,443,,469,6/2/26
7495995432,539,845,402,,342,1/28/24
2635572321,540,218,869,5.04837E+15,991,1/22/29
751589691,541,396,725,,865,7/14/23
283507357,542,261,811,,193,4/6/29
6589283672,543,387,274,,704,9/10/30
9378340903,544,579,927,,181,9/12/28
2934565017,545,359,810,,269,12/21/26
8160134223,546,937,843,,123,8/27/22
6750474675,547,456,115,,149,11/23/29
5737340309,548,36,932,,214,4/28/28
2693413079,549,191,561,,436,11/29/26
1090286821,550,406,676,,410,9/20/26
7623901532,551,601,705,,205,7/19/29
7942294706,552,827,246,,747,9/3/25
6225966366,553,830,369,,735,5/17/23
5859193483,554,366,704,,776,7/25/25
8787043920,555,846,378,5.10876E+15,264,6/16/25
2847417613,556,350,685,,934,4/10/25
5922504924,557,303,679,,644,4/24/28
3702662820,558,38,802,,398,2/2/22
7402863670,559,971,649,5.10876E+15,984,6/11/26
1568504020,560,850,886,,179,8/26/25
372930433,561,889,839,,612,2/16/27
5738976827,562,567,185,,294,10/11/30
5241710485,563,158,575,,988,10/10/28
6920320657,564,785,648,,388,2/7/24
3889758614,565,406,133,,834,11/26/30
6955929526,566,122,884,,907,3/22/24
1717303900,567,726,559,,386,6/10/27
7651065301,568,321,762,,226,5/25/25
7822286625,569,646,878,5.04838E+15,522,5/2/23
2534501941,570,14,183,,817,1/25/30
3334134903,571,417,146,5.10876E+15,630,7/12/28
6800502987,572,821,522,,157,11/16/29
3206044057,573,928,251,,287,11/18/23
6998937261,574,255,287,,283,10/10/25
8365458284,575,428,591,5.04837E+15,365,3/9/28
8896430941,576,221,309,,736,11/18/23
193093162,577,171,332,,325,11/7/29
2334705926,578,326,433,,197,2/14/24
3493190956,579,778,827,,645,2/17/27
2934546349,580,300,724,,401,2/25/27
1333298579,581,256,813,,302,1/28/23
8683576582,582,915,121,5.10876E+15,721,11/2/23
3169712454,583,636,903,,601,12/7/26
2201501572,584,485,695,5.10876E+15,486,12/5/25
8033730951,585,391,497,,663,2/3/21
160052572,586,810,409,,187,9/28/28
1522887644,587,627,202,,480,3/13/23
2301275876,588,92,920,,435,7/1/22
2848582049,589,960,750,5.10876E+15,103,6/15/27
3361518903,590,64,494,,916,4/3/30
931622239,591,540,624,,870,6/12/26
4127489448,592,40,921,5.10875E+15,654,5/24/27
557674654,593,856,953,5.10875E+15,924,3/4/23
5854564920,594,317,298,,847,4/6/21
9399876861,595,121,478,,551,9/5/24
2035022177,596,134,309,,237,6/13/30
5635836097,597,590,142,5.04838E+15,147,11/8/25
5930382875,598,991,278,,199,12/4/29
9194398038,599,998,438,,407,12/19/28
4610362368,600,734,489,5.10876E+15,702,12/23/30
6241532219,601,393,985,,839,3/8/29
3880386218,602,179,422,,145,3/22/30
8397092188,603,198,479,5.04837E+15,535,7/14/23
8896949874,604,723,370,,803,7/11/22
2715203454,605,668,129,5.10875E+15,851,4/7/24
8544701981,606,862,953,,634,3/28/21
5295734196,607,405,485,,874,6/16/30
9938922945,608,876,592,,155,3/9/28
3737665508,609,828,152,,757,7/2/23
6639667800,610,194,753,,145,12/14/28
1079342028,611,118,930,,668,2/7/27
6545009885,612,429,932,,907,3/3/21
5462924038,613,296,625,5.10875E+15,763,9/24/25
7820719672,614,574,669,,644,11/26/25
8632980998,615,169,882,,594,8/20/26
3295837392,616,819,328,,841,3/5/21
9552677254,617,614,327,,769,10/2/23
9323720429,618,686,645,,828,2/14/26
5009778408,619,294,554,,906,5/16/28
9181372299,620,596,407,,153,10/19/21
4867777196,621,302,408,5.10875E+15,381,6/9/29
8897963463,622,478,953,5.10876E+15,955,10/1/27
1957613742,623,183,303,5.04837E+15,470,6/25/27
6246855423,624,936,399,,406,7/19/29
2955657263,625,254,123,5.10876E+15,716,5/1/26
5406131613,626,356,982,,904,4/19/22
6594888846,627,495,102,,823,12/4/21
1819267652,628,692,264,,281,11/27/22
4637669766,629,91,341,,238,7/29/25
2662323914,630,619,528,,964,3/24/26
378123793,631,698,594,,271,5/19/28
495018015,632,581,756,,240,11/23/30
4427001483,633,996,518,,446,10/29/28
2206805790,634,211,705,,510,12/4/22
6495568118,635,982,817,5.04837E+15,132,5/2/22
1627322051,636,893,682,5.04838E+15,133,12/2/26
6546070162,637,140,630,,542,8/28/29
183267028,638,518,238,5.10875E+15,848,3/31/30
6894190119,639,242,810,,236,3/16/21
9691986566,640,927,761,5.10875E+15,801,9/23/26
4929934699,641,105,515,,716,1/12/22
1537342371,642,696,817,5.04837E+15,448,1/1/28
1917678401,643,217,591,5.10876E+15,537,1/27/25
7411011045,644,902,457,5.10876E+15,372,11/2/27
5369865248,645,878,830,5.04838E+15,463,1/22/25
7779490181,646,145,224,,896,9/8/30
8563182544,647,920,169,5.10875E+15,308,11/16/30
8106282570,648,96,575,,996,12/29/29
5859131968,649,118,654,,246,3/31/21
8794891850,650,848,736,,955,6/2/27
4976639215,651,752,237,,992,8/8/22
4174872872,652,270,616,,249,4/26/24
3573420133,653,531,757,,741,2/11/28
2776109113,654,540,944,,311,12/3/30
5374394371,655,498,872,,427,9/6/29
4916186885,656,84,951,5.10876E+15,194,7/7/27
9646671934,657,418,164,,729,5/11/27
7672411519,658,692,878,5.10876E+15,680,10/25/22
7823332841,659,526,314,,792,1/19/27
6097658737,660,228,401,,395,6/24/23
7405075037,661,92,566,,507,10/12/25
2821181280,662,775,622,,613,8/31/29
2460256515,663,411,654,,333,3/11/27
291369758,664,317,925,,910,10/5/24
4688444907,665,974,515,5.04838E+15,699,8/12/21
301528470,666,988,475,5.10875E+15,403,4/26/24
8713295330,667,651,769,5.04838E+15,465,5/5/26
3972221843,668,214,380,5.04837E+15,831,7/15/28
1702314987,669,950,479,,628,2/27/22
2951539916,670,175,944,,175,2/19/25
6760908430,671,242,199,,141,5/2/24
4467493050,672,97,819,,548,7/6/23
2589157002,673,246,686,5.04837E+15,860,3/7/21
8497801628,674,413,722,,202,5/5/27
4179313510,675,530,825,,470,1/3/23
6925911718,676,892,693,,871,8/16/21
5431966677,677,100,303,,845,6/29/21
9549736407,678,753,624,,695,3/17/24
5541172772,679,517,151,,257,5/5/23
4038929639,680,850,454,,238,5/7/22
7054915976,681,721,253,,688,2/17/21
7570688392,682,164,548,,504,6/2/23
142898384,683,936,152,,113,9/3/29
3267433711,684,132,860,,326,7/9/29
924972505,685,19,236,5.04837E+15,101,5/14/21
624759059,686,76,502,,500,8/2/26
8221063959,687,887,291,5.10876E+15,171,12/31/22
3620981566,688,216,966,,188,1/31/30
8732340672,689,213,486,5.04838E+15,365,7/25/23
3145361457,690,157,346,,945,6/21/23
353261580,691,357,283,,684,9/16/28
9113166808,692,506,491,,359,7/8/21
9978421831,693,794,100,,983,10/4/23
3041782065,694,247,357,,673,7/21/22
946600686,695,409,275,,169,9/21/25
3200443375,696,580,703,,107,1/24/30
4320123425,697,250,483,,496,7/4/25
3916878409,698,749,989,,497,7/21/26
5904555695,699,0,696,5.10875E+15,907,4/25/26
5068391883,700,90,897,,105,10/21/22
5908120731,701,945,973,,155,3/5/21
9716848153,702,593,815,,869,9/10/28
4518837436,703,291,694,,601,5/16/28
5756369880,704,593,774,,625,9/19/28
7223537795,705,894,781,,980,6/28/28
3731726289,706,79,510,,273,9/13/24
930024672,707,448,778,,540,8/7/28
8469797913,708,977,502,,350,3/20/29
6226967285,709,31,334,,377,6/23/22
2881520170,710,574,510,,765,5/9/21
8561811803,711,465,360,,434,6/14/21
6940798064,712,291,204,5.10875E+15,389,1/15/27
3291328728,713,124,957,,504,7/13/22
7736162131,714,54,502,,519,12/18/21
2140750691,715,873,527,5.04838E+15,416,4/23/24
6922562798,716,912,851,,352,5/25/21
5337194755,717,136,678,5.10876E+15,179,3/2/30
7810126415,718,529,504,,657,6/17/21
5483418662,719,141,314,,416,5/1/23
1015086187,720,204,298,5.10875E+15,682,3/21/29
2538761565,721,80,607,,846,5/16/27
1894537181,722,444,823,,139,10/17/21
9491300598,723,142,626,,507,5/10/24
6367655123,724,614,711,,981,8/27/26
3067281950,725,149,612,,522,10/14/23
508821002,726,838,736,,196,8/31/28
4195956641,727,332,563,,993,7/9/24
673781267,728,779,770,,955,7/16/27
7263522896,729,207,756,,112,10/1/29
8440492529,730,556,451,,701,8/1/28
2621497535,731,89,604,,567,6/9/28
7456105391,732,347,863,,741,11/14/29
7904341492,733,489,227,,949,12/29/29
6003932155,734,804,443,,720,7/8/27
4582597416,735,644,850,,347,10/29/26
7733194105,736,191,333,,823,8/4/21
1705006582,737,420,370,,267,2/10/25
1263951899,738,571,683,,597,4/22/26
496281208,739,711,428,,369,10/31/26
1204957355,740,490,423,,312,10/8/25
4694973789,741,202,544,,401,8/15/23
680484809,742,778,249,,267,4/15/27
7826710871,743,925,370,,453,5/25/28
9547562274,744,533,861,,510,4/25/25
5001475198,745,900,331,,903,12/7/24
3468360622,746,307,569,,814,7/3/28
7054108221,747,163,549,,657,4/15/23
9678850125,748,418,123,5.04837E+15,235,2/6/21
1434337057,749,268,951,,344,2/27/30
8773910376,750,163,391,,175,7/1/24
676521096,751,965,482,5.04838E+15,929,1/10/25
7300467385,752,606,849,,716,12/11/24
6873899763,753,92,280,,149,5/25/26
1533181853,754,18,513,,261,6/15/25
3378211652,755,516,576,,903,8/8/22
6119843302,756,391,657,,167,9/15/29
3843876215,757,853,173,,434,2/4/24
8289133472,758,514,535,5.10875E+15,644,9/25/26
6109800597,759,337,625,5.04837E+15,210,11/12/28
2951364482,760,640,694,,269,6/29/21
1756683255,761,297,207,,221,2/10/28
7071540144,762,800,484,,517,4/5/21
5410174682,763,257,181,,467,4/10/29
9710858521,764,641,846,5.04837E+15,573,1/28/27
9889920034,765,62,742,,891,12/7/24
134619005,766,371,791,,682,4/29/27
6257417872,767,515,509,,378,11/24/28
1761333097,768,318,156,,624,5/12/24
4054331289,769,878,560,5.10875E+15,896,2/14/24
6703959358,770,22,966,,725,10/10/29
1658248937,771,390,350,,635,9/28/30
1949221059,772,386,367,5.10876E+15,834,10/15/27
9856860393,773,154,916,,701,1/12/27
893941549,774,621,104,5.04838E+15,724,11/3/22
7379460358,775,622,200,,921,1/31/28
7873639096,776,985,399,,613,8/13/25
4905836603,777,600,212,,192,5/16/30
4915870936,778,828,727,,295,6/5/28
3831551324,779,544,596,,807,6/11/26
2811071733,780,481,641,5.04837E+15,255,2/22/24
291409148,781,549,819,,580,1/28/28
770451454,782,189,819,,387,8/30/23
4716620077,783,288,283,,865,8/1/23
4435874008,784,457,210,,112,5/25/22
7159675576,785,669,215,,796,2/5/21
6752610010,786,971,669,5.10876E+15,849,8/16/25
8049357066,787,295,469,,935,11/27/25
6967048937,788,873,671,5.10875E+15,447,6/22/24
7851391474,789,785,699,,148,1/29/25
973387289,790,76,498,5.04838E+15,236,9/6/27
3792464527,791,23,141,5.10875E+15,915,6/11/25
1047053063,792,615,151,5.10876E+15,273,6/22/27
1733739076,793,838,715,,467,11/2/23
9272580021,794,379,670,,628,4/7/27
4965290038,795,48,219,,612,12/13/29
9925759129,796,155,414,,334,5/10/24
5254940360,797,186,825,,490,1/17/29
5891386054,798,632,617,5.04837E+15,932,1/11/29
8149514309,799,389,834,,261,10/30/24
6720679651,800,900,567,,830,3/12/21
8908495193,801,587,372,,417,1/24/28
5755371067,802,365,187,5.10875E+15,358,3/28/22
7495943580,803,390,483,5.10875E+15,293,9/2/22
7798905367,804,118,259,,998,6/24/25
6209225993,805,68,172,,438,3/15/30
2924077052,806,232,324,,667,5/11/29
2898288144,807,261,664,,499,2/11/26
7934900821,808,230,797,,346,1/17/28
762413085,809,766,498,5.04838E+15,471,9/8/28
6820317794,810,499,329,,328,1/20/25
1430368489,811,637,914,,891,3/1/27
8063062019,812,84,837,,821,7/15/29
5055788704,813,580,441,5.10875E+15,331,4/8/21
255498284,814,850,870,,795,9/9/25
5499772819,815,314,452,,303,4/15/30
8296126060,816,794,680,5.04837E+15,744,6/15/29
6628189082,817,9,959,,414,8/19/27
2941667334,818,499,753,,304,7/12/21
7900302107,819,312,473,,273,1/22/27
1641857285,820,738,205,,404,4/18/27
4870598620,821,307,640,,514,6/15/26
5730012500,822,771,387,,938,4/21/23
3315372829,823,458,315,,910,12/19/23
2063095965,824,489,358,,938,2/26/23
4397350736,825,121,164,5.04837E+15,180,10/8/30
6408319009,826,590,670,,635,3/27/25
5796837931,827,984,419,,628,5/8/30
6082004388,828,81,690,,218,3/29/29
7890709358,829,787,446,,341,1/15/22
1916880894,830,153,874,,477,11/14/22
1484251067,831,424,508,5.04838E+15,295,10/24/30
5138153447,832,114,640,5.04837E+15,417,1/27/23
6438651605,833,825,801,,868,3/8/23
5849960015,834,433,693,,734,3/14/25
4422049666,835,112,632,,307,6/5/27
955592879,836,43,603,5.04837E+15,440,3/17/25
4552183605,837,213,669,,426,4/9/27
4318986799,838,589,146,,875,5/25/22
3774885907,839,818,240,,485,1/15/25
8403721285,840,488,812,5.10876E+15,905,8/23/27
6020512762,841,413,515,,830,8/13/21
6282005531,842,664,574,,311,6/29/29
5947513250,843,218,267,5.10875E+15,999,2/25/24
1098382676,844,47,234,,964,7/18/26
4426009618,845,853,987,,421,10/28/21
6562689864,846,487,628,,316,4/2/22
8460747328,847,748,962,,900,5/7/21
9784516802,848,401,558,,875,1/11/22
2079449761,849,470,139,,840,11/6/28
5548205080,850,704,772,,111,12/4/25
9551697456,851,151,293,5.10875E+15,633,12/11/24
4472924226,852,688,834,5.10875E+15,758,7/31/21
6585573897,853,126,249,5.10876E+15,131,2/7/22
8715541274,854,770,333,,290,4/17/23
2698107782,855,108,690,,171,3/5/21
2347209108,856,508,716,,587,2/20/25
2502991218,857,825,253,,771,8/14/27
7333327841,858,901,128,,294,10/13/22
7115594902,859,811,987,5.10876E+15,794,8/14/28
3637481219,860,165,840,,588,6/20/29
8788911861,861,747,966,,340,6/26/25
5144409342,862,105,327,,613,5/31/26
9917488847,863,716,938,5.10876E+15,218,8/19/26
6654114000,864,447,772,,960,11/8/29
9688631116,865,727,716,,333,12/1/27
1813015546,866,178,861,,517,1/16/23
7243998364,867,540,393,,694,5/11/21
7255075592,868,804,767,,620,8/13/28
2252487208,869,300,451,,779,2/15/21
9109611320,870,562,937,,441,8/20/24
4971186336,871,748,676,5.04837E+15,656,7/11/25
127969314,872,681,745,,952,8/18/22
5678187546,873,423,415,,806,1/17/21
7236345008,874,105,627,,264,8/16/23
1341549658,875,575,638,,794,4/16/22
183611403,876,186,305,,495,12/21/26
7737536272,877,613,150,,171,9/30/27
3570837351,878,965,827,,311,4/27/27
8558764905,879,774,726,,904,9/11/23
1796876429,880,134,875,,161,12/26/25
5262770061,881,411,722,5.10876E+15,994,12/25/21
887801919,882,546,518,5.10875E+15,573,10/2/29
7416971993,883,106,892,,241,8/14/30
9336908561,884,104,406,,844,8/11/23
4525002344,885,514,978,,259,7/2/30
5873028389,886,252,156,,907,12/23/24
891179054,887,912,114,5.04837E+15,653,5/14/21
457961937,888,807,469,,309,8/20/29
452745233,889,475,955,,223,7/21/29
926751743,890,466,236,,911,11/30/26
1153964244,891,82,189,,769,7/13/24
3890582222,892,120,119,5.10875E+15,456,5/30/22
4769655096,893,583,513,,907,12/5/28
277415322,894,800,573,,555,9/12/29
4683164310,895,938,739,5.04837E+15,221,9/7/27
5603662832,896,545,455,,500,4/1/29
7080662729,897,243,551,,905,6/6/24
2505554390,898,957,851,,410,3/29/27
3737567352,899,282,871,,222,8/26/25
119136392,900,266,339,,825,11/19/21
8836478433,901,86,676,5.04838E+15,770,1/16/29
5814768754,902,434,803,,591,1/13/26
1235362442,903,226,140,,583,6/29/30
518865215,904,597,130,,618,3/8/30
8033238720,905,470,721,,643,10/19/25
443206198,906,400,257,5.04838E+15,706,5/31/27
8787852241,907,883,105,,310,3/14/23
9566079109,908,376,725,,332,6/17/24
9523493779,909,677,438,,100,8/24/26
102951292,910,127,103,,681,12/29/24
8882434702,911,923,427,,319,5/26/28
3293553605,912,830,224,5.04838E+15,326,9/4/28
1980083576,913,131,610,,972,10/4/28
6969311023,914,60,747,,156,1/7/21
895511037,915,415,320,5.10875E+15,638,8/15/28
3234171599,916,817,992,,725,12/12/26
6865408829,917,734,230,,149,3/17/21
1028197365,918,952,802,,338,6/4/27
9923796574,919,279,542,,544,7/21/25
8169134900,920,701,933,,316,5/23/25
8830287733,921,424,389,,860,6/8/28
8646788091,922,755,133,,694,11/25/23
1365471225,923,371,185,,179,12/10/24
6478244571,924,96,597,5.10876E+15,362,1/5/24
9292257684,925,241,834,,491,10/1/27
4227272009,926,460,558,5.04838E+15,304,1/1/30
2008303667,927,582,713,,712,2/3/30
212439650,928,986,840,5.10876E+15,254,3/19/29
4518180933,929,89,796,,300,10/31/25
6037248303,930,735,508,,227,5/21/23
4850350925,931,27,398,,487,6/30/28
7118579173,932,756,401,,541,4/13/21
1476175667,933,648,914,,662,8/10/23
6060961622,934,586,395,,529,11/9/29
3570408310,935,107,509,,370,9/7/29
4832316206,936,764,774,,450,6/23/24
1577232046,937,87,647,,586,12/5/27
8069536993,938,511,667,,346,7/2/23
2065878029,939,356,989,,335,9/10/21
2267151871,940,673,820,5.04837E+15,490,8/28/25
2203612169,941,818,406,,437,10/2/21
6343139664,942,570,416,,244,10/20/27
6546386283,943,622,884,,814,9/19/22
3504785470,944,74,396,5.04838E+15,812,1/5/25
4104453854,945,169,810,,815,3/14/28
469997990,946,204,203,,989,3/7/21
4100540434,947,494,356,,485,10/28/29
3901271554,948,386,610,,803,4/25/26
7799826541,949,341,216,,220,1/13/21
1483016439,950,226,437,,930,8/3/21
4220422692,951,251,538,,955,1/9/21
6043594684,952,675,359,,712,4/8/28
2265168068,953,499,799,,929,4/3/22
6722905454,954,76,155,,421,9/17/23
8095841137,955,37,450,5.10875E+15,641,7/24/30
8291907196,956,908,123,5.04837E+15,232,5/16/29
9757932124,957,454,999,,943,1/20/28
2033722562,958,207,367,,321,12/16/23
1931129134,959,896,481,,712,6/15/25
5228397221,960,915,629,5.04838E+15,206,9/30/28
5150726478,961,415,774,5.10875E+15,864,7/7/23
3288413221,962,374,267,,359,3/6/24
1627004572,963,258,827,,758,11/18/30
4997806919,964,375,676,,392,4/30/27
4119720519,965,245,756,,211,3/5/23
2448719446,966,833,519,,518,12/3/22
3733359976,967,702,531,5.04837E+15,913,11/21/22
5091227628,968,993,521,,147,8/29/27
4466024766,969,259,832,5.10875E+15,975,12/18/24
9128427831,970,365,665,,320,10/22/24
1427781168,971,636,828,,854,2/4/28
6036566654,972,667,639,,848,5/24/29
1649299982,973,256,262,,336,9/16/29
8619115685,974,970,257,,109,4/19/27
3521843408,975,172,317,,752,11/28/28
4394974429,976,798,293,,569,3/30/24
8784147385,977,391,893,,633,4/15/24
6304637802,978,986,393,,512,6/29/24
1522607765,979,729,527,,740,11/9/25
8010863696,980,707,236,5.10875E+15,993,8/25/28
252056337,981,349,823,5.10875E+15,933,8/3/24
6550800676,982,147,291,5.10876E+15,913,9/11/24
5734679569,983,687,460,,582,10/11/24
6647828311,984,772,644,5.04838E+15,371,7/21/27
8490427704,985,481,935,,370,10/15/26
1165648881,986,642,476,5.10876E+15,563,4/14/22
4604773912,987,207,970,,578,5/2/25
2238642374,988,85,339,,960,1/7/21
3962401245,989,144,401,,708,12/12/25
4919424523,990,175,740,,672,3/9/25
8324022961,991,324,284,,503,1/8/21
531428206,992,371,479,,287,6/15/26
5829386836,993,177,405,,218,10/1/25
99991101,994,996,218,5.10876E+15,539,2/7/28
3853922236,995,42,218,,637,9/26/22
9774158237,996,564,750,,989,5/8/24
6517030565,997,559,177,,188,7/13/23
1947262858,998,43,311,5.10876E+15,996,6/18/27
3984477082,999,372,440,,154,3/12/30
2157466452,1000,130,396,,973,6/12/25
6019533352,1001,836,102,5.04838E+15,237,11/23/29
8066154844,1002,556,386,,344,11/19/21
7596673171,1003,814,994,,158,9/12/29
247461865,1004,725,227,5.10875E+15,183,1/28/28
3423559292,1005,547,437,5.04837E+15,678,6/1/26
7510936403,1006,212,691,5.04837E+15,767,11/30/24
7604911986,1007,909,673,5.10875E+15,832,4/13/25
5513155389,1008,357,867,,443,4/4/29
1645507815,1009,63,620,5.04837E+15,822,4/15/25
1162725486,1010,214,769,,674,8/4/29
482529954,1011,945,875,5.04837E+15,316,5/11/23
575269774,1012,876,973,,297,10/12/23
8256498218,1013,149,225,,360,3/3/29
221900403,1014,285,649,,681,7/31/21
3805922086,1015,843,513,,880,8/19/23
5968680210,1016,993,607,,639,6/21/23
3526964920,1017,852,787,5.10876E+15,598,10/28/27
