CharlieID,PassengerID,Balance,TransactionID,CardNumber,CVV,ExpirationDate
942945298,1018,455,778,5.10876E+15,680,2/2/26
7339207600,1019,81,612,,678,2/6/29
5424147879,1020,405,970,5.10875E+15,962,4/23/30
3023941815,1021,935,481,,447,10/5/21
4165647985,1022,592,962,,849,10/26/25
3594168751,1023,773,837,,813,9/1/29
3227496941,1024,841,971,,368,1/2/28
994988990,1025,705,335,,310,12/9/27
5386698893,1026,864,868,,609,7/12/30
3104095418,1027,535,579,5.04837E+15,842,7/18/30
2806966302,1028,86,755,,700,12/25/30
7660244078,1029,244,687,,910,12/25/28
4420657456,1030,285,933,,403,3/8/29
5408318354,1031,738,173,,750,6/25/28
7415345983,1032,201,685,,679,11/22/27
7193227092,1033,681,781,,296,3/6/29
373913788,1034,631,384,,373,11/14/30
8104016334,1035,658,445,,618,10/28/25
1036396665,1036,844,215,5.10876E+15,188,1/23/30
5195965250,1037,994,261,,626,2/20/28
4355703967,1038,120,798,5.10875E+15,548,3/3/26
2344845100,1039,936,590,,342,3/21/28
6727948623,1040,279,393,,433,2/7/28
3886400182,1041,423,945,,733,1/21/21
6629674979,1042,499,430,,794,2/19/23
1127075764,1043,723,123,,220,10/14/21
1131796098,1044,29,903,,458,2/3/29
1562470000,1045,664,714,,142,7/25/26
9467953951,1046,780,166,,657,10/22/21
5343528104,1047,285,842,,871,7/23/21
7241939115,1048,148,767,,627,1/24/22
5272547535,1049,179,319,,561,5/11/27
9770804355,1050,543,368,5.04838E+15,123,9/22/27
2152575733,1051,525,804,,392,9/30/28
1550651463,1052,821,746,,525,7/24/23
688574343,1053,282,547,,766,8/8/30
1731962347,1054,214,518,5.10876E+15,642,4/8/29
1515969819,1055,772,884,5.04838E+15,412,3/10/23
1242776257,1056,817,203,,431,11/2/22
9739087205,1057,590,550,,820,2/8/21
659638819,1058,641,419,5.10876E+15,683,9/16/21
4907748841,1059,17,428,,447,4/14/27
965631419,1060,804,226,,189,3/23/22
1040560822,1061,483,652,,430,11/3/30
3855680191,1062,690,842,5.04838E+15,169,1/15/24
6788640661,1063,698,844,5.10875E+15,315,12/20/29
8136038627,1064,523,501,,474,11/1/29
5928487002,1065,441,518,,531,3/23/22
1905294069,1066,347,849,,650,11/6/29
6772873637,1067,693,588,,246,3/22/21
8581019676,1068,624,786,,589,7/23/21
3461331546,1069,651,293,5.10876E+15,833,5/22/25
8629938684,1070,809,743,,965,12/19/30
7930276716,1071,861,617,,673,4/16/26
2743723297,1072,151,590,,336,10/30/29
6015689919,1073,725,256,,838,8/2/21
9280395475,1074,738,885,,578,4/1/22
117943630,1075,992,906,,821,6/15/22
8828256222,1076,158,961,,434,4/10/21
6804998146,1077,375,939,5.04838E+15,765,5/9/23
7420544123,1078,560,516,,231,3/14/29
4855189251,1079,408,847,,415,12/14/30
3459341424,1080,838,576,,958,1/19/21
8821959295,1081,288,563,,160,11/9/24
1327360519,1082,547,320,,361,5/6/27
5339606759,1083,540,432,,354,3/15/24
5520371385,1084,960,336,,664,10/11/28
3799649654,1085,560,757,,703,3/18/29
5918390693,1086,506,914,,234,4/2/24
5964784658,1087,308,412,,801,8/16/23
4142407716,1088,482,411,,776,1/31/23
4447751798,1089,741,390,5.10876E+15,369,4/27/25
3037241047,1090,970,871,,300,10/25/30
4503111116,1091,678,931,,361,7/18/27
8541709140,1092,524,179,,389,1/25/30
7302293341,1093,471,440,,219,5/23/24
3649907593,1094,262,100,5.10876E+15,694,10/22/26
2509060856,1095,611,162,,557,5/18/22
2231208660,1096,946,190,5.04837E+15,243,8/9/23
8152717916,1097,943,381,,200,2/23/28
8610021734,1098,535,981,,227,8/8/29
6442533840,1099,57,567,,979,3/3/30
4170798937,1100,920,972,,299,11/1/26
9043566438,1101,590,491,,954,7/28/27
958510954,1102,599,631,,244,12/16/22
2645447945,1103,902,706,,820,4/8/21
132378647,1104,140,915,,497,4/1/21
8920086982,1105,296,523,,589,9/30/25
7414580547,1106,46,120,5.10875E+15,528,1/5/21
7495674385,1107,894,616,5.10876E+15,540,2/5/28
3193016357,1108,634,467,,196,7/2/29
2510644025,1109,451,929,,563,6/18/29
7213232606,1110,590,636,5.04838E+15,232,3/17/21
7268838638,1111,122,532,,710,11/7/28
9680033783,1112,732,431,,465,9/8/27
3313029132,1113,620,923,,300,9/10/26
7878509344,1114,355,391,5.04837E+15,702,4/12/30
3260487638,1115,378,594,,945,3/23/24
3241706230,1116,884,190,,554,2/25/25
6560251381,1117,650,333,,452,1/26/30
613993896,1118,261,955,5.04837E+15,543,2/14/25
9367611900,1119,506,169,,409,8/28/23
3666232159,1120,98,415,,496,6/28/21
9540544653,1121,160,949,5.10875E+15,406,12/30/30
3108178563,1122,144,795,,697,8/7/24
6156764771,1123,537,753,,353,10/2/22
1211508064,1124,495,846,5.10876E+15,114,12/26/21
6687905929,1125,155,834,,855,3/15/23
1266635335,1126,931,661,5.10875E+15,526,2/3/30
9033729857,1127,268,365,,394,8/1/29
8077768938,1128,876,928,,617,5/4/28
4196389457,1129,152,494,5.04837E+15,409,12/29/25
3777970484,1130,915,310,,553,11/6/28
8375831883,1131,892,393,,657,2/27/24
1334681066,1132,433,948,5.04837E+15,656,6/8/23
9338287858,1133,689,300,,901,11/18/27
9589400892,1134,558,773,5.10875E+15,870,12/1/28
8246347330,1135,347,948,5.04838E+15,160,8/15/30
9201339992,1136,625,501,5.04838E+15,477,3/18/30
4456247789,1137,838,501,,765,3/22/21
4079356072,1138,564,857,5.04837E+15,997,2/21/26
3903385123,1139,594,585,5.04837E+15,406,3/8/21
5551745562,1140,259,429,5.04838E+15,750,7/21/22
2780087196,1141,659,901,,165,3/12/28
2441318349,1142,684,891,,310,12/9/25
15081559,1143,995,447,,599,1/20/21
2918491055,1144,814,169,,807,5/29/30
613535952,1145,919,541,,472,3/7/23
5189749924,1146,235,185,5.10875E+15,893,11/21/21
4387921226,1147,554,659,,344,8/12/22
177289023,1148,349,322,,616,11/22/30
7789098055,1149,192,802,,933,2/13/26
3562705107,1150,505,183,,629,10/11/21
3413790315,1151,306,488,,461,2/23/28
6672753168,1152,219,562,,335,3/19/24
8658627314,1153,190,210,,752,10/9/25
766467570,1154,59,951,,746,7/22/23
5176014033,1155,745,776,5.04837E+15,148,2/6/26
3636551329,1156,477,556,5.10876E+15,120,1/5/26
8464805071,1157,138,924,,255,5/14/26
6276949507,1158,85,810,5.04837E+15,961,10/20/23
3884923277,1159,57,394,,209,8/12/25
3089722402,1160,293,453,,765,8/5/21
740989960,1161,651,264,,339,11/1/29
6939945954,1162,828,967,,310,5/18/24
9054251441,1163,570,537,,216,4/17/29
5230358416,1164,916,394,,243,6/27/22
7455500319,1165,687,731,,316,4/9/21
7617776500,1166,785,357,5.10876E+15,777,8/24/28
6809755152,1167,63,579,,415,10/28/23
8815543155,1168,56,555,,474,12/23/30
4547229791,1169,416,754,,702,7/28/30
4631473533,1170,169,830,5.10875E+15,573,5/25/27
7186221912,1171,189,739,,870,12/12/27
133749207,1172,122,877,,170,4/22/28
4652597290,1173,223,341,5.10876E+15,381,6/5/27
4619996041,1174,713,380,,439,3/2/28
3085912983,1175,977,352,,572,3/31/26
214915689,1176,863,326,,383,12/7/24
6944743434,1177,756,979,,443,2/17/29
5660170366,1178,60,831,,487,11/25/29
334574870,1179,499,961,,712,10/12/23
1952332702,1180,33,868,,654,2/24/27
7747140614,1181,86,902,,368,10/3/26
4812871719,1182,540,422,,824,7/11/23
6430643573,1183,520,612,5.04838E+15,203,2/10/28
6677259617,1184,728,613,5.04838E+15,529,8/4/30
3546482131,1185,61,782,,976,2/4/29
3344646389,1186,197,491,,489,3/11/28
130188794,1187,379,350,,169,3/18/24
3821304952,1188,645,619,,737,1/22/21
9850741570,1189,966,585,,105,10/5/21
989662500,1190,394,577,5.04837E+15,627,10/17/30
3565195568,1191,22,497,,381,8/14/22
8629888253,1192,339,955,,929,6/5/27
5732969055,1193,330,837,5.10876E+15,608,6/9/21
723000840,1194,265,513,,956,10/17/26
6841140494,1195,716,463,,928,6/16/24
8392792793,1196,390,341,,799,1/3/21
3732832201,1197,769,910,5.10875E+15,718,9/19/26
6430254240,1198,114,314,,420,11/5/21
5560776432,1199,260,184,,411,7/15/21
3651595617,1200,385,868,5.10875E+15,213,10/2/27
1855191342,1201,290,372,5.10875E+15,677,1/15/22
2773169557,1202,845,186,,403,10/13/29
4170433246,1203,724,399,5.04838E+15,590,10/2/27
2364006619,1204,849,921,,188,1/15/29
9519363009,1205,424,175,,150,6/7/22
9627154903,1206,780,355,5.10875E+15,404,7/11/25
4693312797,1207,135,470,5.10875E+15,599,2/25/28
537378375,1208,330,413,,747,1/1/28
7937483571,1209,36,948,,325,11/19/27
3596540771,1210,172,537,,966,2/11/28
8342881210,1211,409,255,,293,11/26/30
1026620406,1212,516,718,,334,5/27/22
6197997800,1213,789,257,5.10876E+15,569,4/26/26
5026551351,1214,661,482,,723,3/15/26
265622298,1215,971,416,,708,5/3/24
4417966230,1216,276,741,,118,1/3/27
6423025533,1217,509,760,5.04838E+15,759,1/25/24
6293376277,1218,85,644,,837,7/3/25
5003792611,1219,811,522,,408,10/19/30
414676114,1220,567,108,,306,3/31/26
8074381153,1221,941,521,,130,7/21/29
1092671153,1222,532,749,,820,8/14/25
6803441555,1223,360,476,,680,4/1/30
1818279886,1224,600,923,5.10876E+15,487,8/2/29
9607411854,1225,68,338,,271,9/10/30
333144767,1226,903,472,,507,9/16/28
801902967,1227,934,778,,864,3/14/25
8047976699,1228,809,796,5.10875E+15,338,7/16/25
5668874567,1229,541,632,5.04838E+15,961,9/7/24
3231291127,1230,672,234,5.04837E+15,392,7/8/25
3147096831,1231,161,546,,694,6/9/30
1883010640,1232,728,572,,613,2/5/24
4697859839,1233,254,844,,254,3/12/25
5495183398,1234,957,806,,455,9/26/29
9747179962,1235,606,239,,340,4/11/27
6945208826,1236,610,235,,557,3/14/28
6662217832,1237,622,660,5.10876E+15,189,3/21/21
4858396754,1238,205,714,,384,4/20/28
4249394662,1239,636,912,,531,4/5/21
7767086542,1240,904,566,,447,7/31/21
8152422819,1241,402,230,,732,7/17/26
9093816446,1242,209,817,,156,2/21/26
8506388589,1243,573,475,5.04838E+15,214,9/27/30
2642186741,1244,833,123,,960,6/26/29
1316461998,1245,685,399,,790,3/4/25
2970182750,1246,968,229,,514,3/27/23
1735663247,1247,583,176,,566,4/26/28
5413363257,1248,116,917,,997,9/24/27
546762077,1249,823,374,,789,5/5/26
2155913850,1250,455,407,5.10875E+15,454,5/14/21
4299309294,1251,816,348,,828,5/5/27
1730117430,1252,301,330,,872,2/2/21
8065830625,1253,163,792,,410,4/27/26
9827646672,1254,573,892,5.10876E+15,240,11/19/30
5460054052,1255,867,280,,290,5/22/25
506998886,1256,360,568,5.04838E+15,252,7/20/27
1250403553,1257,849,802,,902,4/19/23
6295561209,1258,754,390,,270,8/5/24
6024227744,1259,512,165,,796,6/13/22
2243488396,1260,529,904,5.04838E+15,113,1/20/26
2482292077,1261,960,870,,301,1/15/26
1602411913,1262,455,698,,296,4/13/29
6920967626,1263,241,116,5.10875E+15,648,7/7/22
2739695861,1264,58,652,5.04837E+15,680,2/23/22
1908754389,1265,412,597,5.04838E+15,765,6/18/23
9736571475,1266,324,453,,844,2/29/24
1000664376,1267,844,745,,354,11/15/27
2828779017,1268,251,183,5.04837E+15,406,5/7/26
566946408,1269,972,351,,495,10/18/30
2132178038,1270,283,904,,214,3/20/25
8758727787,1271,817,198,,471,7/18/25
2526620953,1272,143,269,,253,9/12/26
27126722,1273,877,225,,368,8/5/29
1958742848,1274,875,283,,499,4/23/26
1683198867,1275,54,386,5.04837E+15,163,1/24/28
6686443670,1276,677,619,5.04837E+15,402,4/13/23
4572031983,1277,82,162,,264,3/31/26
11060727,1278,433,399,,760,11/19/27
7969204724,1279,36,619,,844,7/22/23
1809736366,1280,862,644,,625,11/20/22
5637606684,1281,992,919,,582,8/11/30
6547228207,1282,724,311,,642,2/7/28
6908939936,1283,748,288,,104,8/13/29
1433525496,1284,819,352,,891,9/21/28
2190217156,1285,362,810,5.04838E+15,286,11/12/22
9653110551,1286,386,310,,420,9/17/21
987995553,1287,325,165,,244,10/24/23
221774599,1288,123,595,,770,12/15/24
7744900049,1289,228,550,5.04837E+15,274,11/30/23
8810589149,1290,8,256,,582,12/6/24
8520262694,1291,132,259,5.04838E+15,109,7/21/24
6238497742,1292,254,304,,347,5/16/23
236090984,1293,200,891,,766,2/14/29
7135433491,1294,141,823,,644,12/1/27
2366542771,1295,187,762,,256,6/30/21
2164034112,1296,897,176,,687,11/3/23
8285581993,1297,180,603,,539,9/2/26
5059346919,1298,212,207,5.04837E+15,253,4/6/30
8912263900,1299,171,233,5.10876E+15,990,12/10/23
9346792566,1300,911,667,,464,10/7/30
4018092571,1301,740,657,5.10875E+15,637,4/12/26
2044722763,1302,919,396,,836,9/24/28
6107636153,1303,121,952,5.04838E+15,365,2/19/27
4940459470,1304,243,212,5.10875E+15,616,3/28/21
902022571,1305,397,793,,835,2/4/25
9920302694,1306,451,186,,618,4/29/29
6260431287,1307,324,249,,583,6/18/30
5925336402,1308,438,820,5.10876E+15,803,3/19/24
4134916747,1309,754,235,,423,12/27/30
8450522161,1310,262,484,,873,7/27/26
722750226,1311,643,346,5.10875E+15,207,10/19/23
6804764188,1312,906,735,,735,6/2/26
7557030125,1313,331,380,,411,9/26/30
2708125966,1314,717,128,,960,9/24/22
415937655,1315,896,461,,496,1/2/26
9980946148,1316,15,113,5.04838E+15,831,7/17/21
5817958325,1317,982,357,,119,6/17/21
3420426828,1318,922,302,,170,9/22/24
7440049004,1319,422,372,,218,11/22/22
5195727848,1320,698,661,5.10875E+15,429,10/12/22
8784598670,1321,568,298,,742,12/11/25
2004378735,1322,136,262,,865,1/23/28
6453429861,1323,915,402,5.04837E+15,235,4/5/25
1476566348,1324,255,410,,436,4/30/23
2807930115,1325,861,605,,960,6/7/27
9353536952,1326,823,980,,436,12/30/25
9513765857,1327,532,650,5.04838E+15,568,10/9/29
3597908276,1328,205,137,5.10875E+15,636,2/18/27
3643763557,1329,272,126,5.10875E+15,231,8/3/23
6578423532,1330,803,482,5.10875E+15,582,10/6/24
7472267449,1331,453,547,,624,5/29/26
3649334178,1332,757,868,5.10876E+15,262,3/31/25
6580719869,1333,239,195,,261,9/10/24
3765135704,1334,25,227,5.10876E+15,146,9/30/26
4713855103,1335,383,500,,365,4/14/30
8768797087,1336,793,588,,300,4/21/27
8596231056,1337,567,255,,157,3/18/21
8321975062,1338,455,907,5.10875E+15,754,12/25/27
5144901786,1339,560,717,5.04838E+15,610,9/4/21
6116521509,1340,408,787,,529,12/14/30
2894105193,1341,912,376,,950,4/19/21
4019628521,1342,955,575,,470,7/14/25
7576847948,1343,770,595,5.10875E+15,931,2/3/29
9286774443,1344,809,892,,578,7/9/26
7177014837,1345,101,678,5.04837E+15,410,3/31/21
5836236518,1346,967,747,,601,9/30/30
9501036200,1347,678,190,,539,8/9/25
3343525502,1348,298,752,,431,6/24/23
1000391213,1349,185,330,,818,11/14/21
117894206,1350,828,829,,489,8/14/23
3968559479,1351,26,257,,323,12/13/27
7345862194,1352,7,715,5.04838E+15,652,1/11/21
2804450503,1353,123,440,,145,1/3/29
148073662,1354,404,305,,174,8/12/22
5101013714,1355,613,674,,992,2/10/24
2057132129,1356,17,863,5.04837E+15,737,12/6/25
9165985486,1357,972,655,,363,12/20/26
374012466,1358,384,352,,234,9/8/28
5165129144,1359,230,686,,766,2/25/22
1186703997,1360,609,214,,710,9/26/23
9638143320,1361,426,549,5.10875E+15,179,6/4/23
7256078307,1362,520,674,5.04838E+15,811,7/15/28
7530890786,1363,498,696,5.04837E+15,459,1/28/23
4014608360,1364,656,322,,224,1/4/26
2807246745,1365,220,943,5.10875E+15,358,7/12/27
3734230616,1366,659,970,,882,4/18/22
1495917029,1367,38,625,5.10875E+15,549,2/17/23
4954659000,1368,188,661,5.04838E+15,107,2/9/22
7378012947,1369,925,629,5.10875E+15,154,8/12/25
4419880678,1370,749,249,,775,6/29/23
4480520538,1371,823,523,,279,9/23/30
1391107209,1372,678,616,,854,10/26/29
5128197913,1373,890,501,5.04838E+15,665,3/17/25
5205757795,1374,125,941,,160,4/18/25
1104742861,1375,22,208,,935,8/21/26
2112217186,1376,558,461,,862,8/22/24
3566366846,1377,694,747,,118,12/11/29
8383035772,1378,213,429,,771,1/10/28
7739902772,1379,433,429,,263,4/17/25
5422227034,1380,701,996,,882,9/22/29
7393219220,1381,551,453,,535,10/2/22
5222366502,1382,254,970,5.04837E+15,680,4/13/23
7979457552,1383,699,168,,941,7/14/27
130022799,1384,440,220,,712,9/13/29
7122422992,1385,775,126,,466,2/12/30
9745380229,1386,245,149,5.04838E+15,922,12/28/26
1689041722,1387,415,201,,138,8/10/30
3508256502,1388,423,241,,165,11/29/29
1090804784,1389,609,359,,120,3/20/21
4338297409,1390,896,787,5.10875E+15,282,6/8/24
8652899762,1391,320,822,,126,4/7/21
7137396933,1392,58,978,,611,11/27/29
8543222338,1393,191,119,5.10876E+15,592,10/28/21
8747089245,1394,665,685,,666,3/25/26
5514862488,1395,204,343,5.04838E+15,317,10/9/29
7927511408,1396,313,385,,704,10/17/29
2747524698,1397,214,836,,537,6/19/28
7834713361,1398,446,135,,930,1/29/28
7846747398,1399,469,114,,779,6/21/24
6548565304,1400,768,493,,367,7/18/24
9636268924,1401,182,525,,430,8/21/24
7054119681,1402,242,599,,740,11/25/25
886870739,1403,978,579,,879,2/17/21
3699234509,1404,979,287,,381,1/21/28
9899140937,1405,670,126,,707,9/11/25
1927656907,1406,286,576,,180,4/16/21
4159659470,1407,824,863,5.10876E+15,945,8/1/25
3048898204,1408,224,918,,110,3/4/25
4996270152,1409,118,414,,607,11/26/24
3402390868,1410,679,267,,343,12/4/27
1596938420,1411,83,240,5.04838E+15,619,2/15/24
627334393,1412,469,851,,520,5/30/26
3260095438,1413,613,450,5.10875E+15,565,10/30/30
8147221517,1414,300,871,,596,7/25/21
1745162313,1415,958,481,,403,12/5/23
9054471093,1416,556,329,,740,3/17/21
6034689651,1417,747,326,,137,7/16/25
3351011571,1418,191,468,,933,2/26/25
2481900855,1419,914,862,,550,11/23/24
3937566236,1420,547,301,,287,4/29/23
1949147932,1421,410,636,5.10875E+15,761,2/8/22
348939868,1422,692,757,,243,11/23/26
6843569269,1423,454,976,5.10875E+15,695,11/16/22
8237686632,1424,331,827,,909,5/11/28
3499869675,1425,365,317,,997,5/19/29
5283554600,1426,656,777,5.10876E+15,122,10/9/21
5025306574,1427,705,195,,519,11/28/26
4972490640,1428,348,251,,169,2/25/29
4298035891,1429,431,332,,650,4/28/30
8259334712,1430,116,663,,139,12/23/28
2360902954,1431,76,836,,141,6/13/23
6628993892,1432,389,404,5.10876E+15,657,1/15/26
8246508709,1433,352,523,,898,12/10/30
9445207742,1434,599,944,,731,4/26/24
9410672228,1435,182,662,,884,11/12/21
2864516071,1436,554,955,,557,6/5/30
5583850833,1437,750,875,,836,12/19/23
6252487317,1438,552,194,,879,11/19/27
7385474500,1439,384,450,,456,3/3/28
7917939405,1440,526,922,,543,7/29/24
9048475600,1441,825,941,,270,6/25/28
9054725605,1442,636,431,5.04837E+15,833,6/9/23
4792553229,1443,504,230,,590,3/25/28
6762542166,1444,358,690,,595,4/11/24
9296587352,1445,979,406,,262,7/17/26
4711472878,1446,23,402,,524,10/5/28
496249908,1447,865,653,5.04838E+15,457,11/4/27
5105799143,1448,362,269,,653,10/10/22
2139022254,1449,526,185,5.04837E+15,487,9/28/28
56006217,1450,406,643,5.10876E+15,740,3/7/30
8815374620,1451,751,477,,166,5/17/21
1287998917,1452,350,900,,434,2/16/30
3616111803,1453,861,161,,300,12/6/29
5280108952,1454,733,407,,555,7/20/29
4175368140,1455,961,450,,599,10/15/29
31710271,1456,834,191,,837,1/16/22
9707005866,1457,181,778,5.10875E+15,830,6/12/29
7122948722,1458,260,119,,853,10/26/24
3965918885,1459,329,407,,141,9/7/23
1221358901,1460,470,558,,294,8/31/21
7813580516,1461,961,777,,656,5/18/29
8022698644,1462,114,443,,518,12/13/24
8972833746,1463,771,539,5.10876E+15,322,3/29/24
7237063839,1464,565,414,5.04838E+15,803,11/29/30
925969540,1465,602,195,,661,10/31/21
5217074760,1466,0,986,,544,10/3/27
9306863004,1467,327,427,5.04838E+15,231,7/14/29
7096427740,1468,570,259,,106,7/15/21
7122448134,1469,441,290,,443,4/11/29
8441595127,1470,30,206,,556,1/30/26
3162798361,1471,179,201,,838,8/9/21
462308820,1472,933,650,5.10876E+15,403,2/1/23
6692193486,1473,208,551,,701,5/20/25
295824174,1474,72,756,,319,4/30/23
393548627,1475,738,507,,744,7/24/24
9257004651,1476,934,580,5.10875E+15,178,9/24/30
1914568060,1477,318,285,,925,12/9/30
5311694033,1478,463,104,,244,5/25/25
922077711,1479,117,372,5.10875E+15,506,3/29/26
2036531490,1480,404,245,,451,1/22/24
670308609,1481,724,944,,513,3/20/26
6363004829,1482,730,991,,506,3/29/27
4589043238,1483,686,690,,865,12/22/24
338647295,1484,871,483,5.10875E+15,733,9/25/28
4649798507,1485,219,634,5.04838E+15,458,6/18/22
5183869111,1486,857,509,,180,10/28/22
59187646,1487,400,578,,718,6/12/22
9138455072,1488,540,736,,208,5/12/25
6605370678,1489,822,940,,155,7/1/25
90314875,1490,918,442,,859,10/8/29
2359916769,1491,480,926,5.10876E+15,127,3/27/30
6642691768,1492,295,740,5.04837E+15,217,3/25/28
145814076,1493,483,240,,810,11/10/28
4726631977,1494,789,334,,500,9/29/24
2751342620,1495,773,193,,842,8/14/21
2248498179,1496,724,744,5.10875E+15,838,9/2/25
5800400539,1497,431,894,5.04838E+15,448,9/2/26
1616907274,1498,561,857,,549,3/28/24
6106482713,1499,951,207,,523,1/31/28
2378943105,1500,159,159,,355,2/24/29
6873222119,1501,696,754,5.04838E+15,752,2/24/29
4766862244,1502,922,227,,309,3/17/27
9505059590,1503,378,186,5.04837E+15,850,11/5/24
4361283079,1504,407,982,,150,8/17/21
4515154222,1505,959,730,5.10875E+15,284,1/13/29
34657991,1506,701,873,,807,1/9/24
5873017115,1507,613,214,,201,4/16/27
121384616,1508,817,418,,275,7/28/21
