CharlieID,PassengerID,Balance,TransactionID,CardNumber,CVV,ExpirationDate
4738751042,1509,236,887,,270,12/29/30
8235481855,1510,162,827,,344,5/6/28
879235969,1511,941,534,,879,8/23/29
483399221,1512,805,870,5.10876E+15,904,9/16/28
7422364955,1513,997,789,,737,2/28/22
5323484896,1514,315,594,,795,11/1/23
32177291,1515,58,718,5.04838E+15,153,9/28/24
4287562690,1516,274,429,,750,7/20/30
2736695844,1517,491,304,5.04838E+15,379,5/1/21
8850308698,1518,765,903,,928,12/7/27
4514801011,1519,184,558,5.04837E+15,124,3/20/21
8851306249,1520,755,750,5.10876E+15,723,7/21/26
9210400852,1521,557,767,5.04837E+15,926,11/23/27
6736520711,1522,10,436,,405,6/20/21
4618220287,1523,343,882,,658,1/11/22
5183159432,1524,629,830,,340,4/19/27
1601084811,1525,355,302,5.04838E+15,961,12/19/30
6063298673,1526,108,473,,395,1/1/25
6787797974,1527,725,718,5.10876E+15,854,5/2/29
7598353743,1528,693,782,5.04837E+15,172,6/30/21
9317633358,1529,458,758,5.10875E+15,966,2/8/22
19242433,1530,231,593,,942,11/15/27
2087365695,1531,806,868,,284,4/10/21
5496263662,1532,370,656,,769,11/10/24
6488881027,1533,528,698,5.10875E+15,651,11/13/28
5251233744,1534,487,664,,474,8/20/23
274994569,1535,211,887,,108,2/13/27
7659092936,1536,548,125,5.10876E+15,125,11/13/28
933937784,1537,68,411,,924,6/5/21
4011668559,1538,949,964,,988,12/12/28
7275871998,1539,181,189,5.10876E+15,830,4/1/24
750818476,1540,754,703,,384,10/25/25
7367760785,1541,337,970,,961,6/9/29
88245772,1542,682,644,,808,5/14/23
3707073327,1543,214,194,,780,3/13/22
8707303084,1544,749,517,5.04837E+15,524,8/25/28
8834293401,1545,856,854,,186,5/27/21
6219885260,1546,411,474,,239,3/5/21
3683804270,1547,899,426,,182,5/30/25
5940245927,1548,194,502,,376,10/21/22
8313282592,1549,915,688,,711,5/20/21
494768312,1550,163,553,,481,10/17/29
9922313642,1551,912,241,,125,2/16/29
2907837524,1552,896,762,,759,7/12/21
3131714239,1553,336,223,5.04838E+15,309,9/14/28
1772271535,1554,979,587,,529,8/22/24
5769560916,1555,513,485,,941,4/7/29
4819372459,1556,366,871,,274,12/25/28
4292295069,1557,628,625,,757,12/25/26
1741061474,1558,517,525,,906,11/27/30
436555212,1559,400,150,,153,12/12/27
4427115896,1560,279,609,,419,8/30/26
1972757385,1561,102,827,,387,2/21/29
4990022009,1562,866,581,,709,5/30/29
3584152224,1563,259,786,5.04838E+15,253,3/20/22
786235683,1564,85,177,,296,12/23/25
8296373076,1565,864,926,,444,11/13/21
4309139817,1566,761,914,5.04837E+15,669,5/8/22
3654140602,1567,2,190,5.04837E+15,143,12/11/24
2345083239,1568,295,162,,635,2/19/29
1248454197,1569,388,192,,394,11/25/21
9279451006,1570,121,995,,182,3/11/27
9975490220,1571,53,295,,357,2/1/30
3425705172,1572,608,502,,225,6/7/26
3857087153,1573,208,493,,759,10/18/29
1181990432,1574,67,199,,737,3/7/29
3798711402,1575,154,207,,582,10/16/27
7096936785,1576,439,239,,941,1/16/25
9257491366,1577,472,639,,809,12/8/23
4614041477,1578,580,523,5.10875E+15,147,11/13/28
6768559141,1579,740,575,,102,11/26/21
1789344409,1580,468,816,,702,5/30/26
3178028455,1581,34,437,,526,5/8/25
8998227320,1582,125,544,,834,7/25/25
6634361924,1583,51,559,5.04837E+15,963,9/20/23
4728295761,1584,927,707,,738,6/8/26
9437349037,1585,506,810,,688,11/10/21
5944128755,1586,275,343,,139,8/21/23
1816457396,1587,12,251,,259,11/21/26
3516379480,1588,832,540,5.04837E+15,591,6/24/24
8481709166,1589,791,939,,545,7/27/26
8391229866,1590,833,856,,234,3/22/26
5953071930,1591,105,786,,409,12/24/30
9457840747,1592,377,611,5.04837E+15,705,5/17/28
5009635402,1593,714,306,,861,10/4/28
2426282177,1594,302,141,,715,5/16/22
6053116548,1595,139,474,,492,11/13/25
2204269697,1596,185,394,,843,7/4/23
6462654406,1597,981,868,,252,10/17/26
6860529415,1598,325,508,,825,3/16/24
6537564328,1599,435,831,,214,6/25/21
3213791067,1600,953,508,5.04838E+15,710,4/21/29
2336990679,1601,704,796,,761,1/10/23
8803998470,1602,578,901,,816,5/15/23
3151425577,1603,140,964,,110,10/30/25
3512293832,1604,643,599,,289,6/28/30
2268404455,1605,946,545,,740,6/8/24
9001770975,1606,593,581,5.04838E+15,820,12/16/28
4863006438,1607,455,487,5.10875E+15,495,8/28/26
4991149142,1608,208,995,5.04837E+15,264,6/6/25
3886053849,1609,975,831,,607,7/14/23
9767468870,1610,711,566,,110,5/24/28
338310193,1611,988,734,,375,6/10/25
7694332441,1612,564,496,,223,6/15/25
5063697097,1613,403,104,,566,10/8/29
4978997925,1614,442,309,,723,10/24/29
6183086495,1615,172,807,,831,10/9/23
1000168115,1616,313,627,5.10875E+15,517,2/2/29
8838045437,1617,415,374,,297,8/7/24
1194986498,1618,746,791,,676,8/15/22
3903057517,1619,738,583,5.04838E+15,646,3/10/22
4117260081,1620,57,287,,224,2/8/25
8465189234,1621,391,326,,405,8/12/24
5251845308,1622,924,748,,310,7/24/27
344663078,1623,821,700,5.04838E+15,877,4/20/25
2086316925,1624,381,114,,264,1/9/23
1879460912,1625,996,812,,651,7/4/23
3729129724,1626,446,640,5.10875E+15,155,12/22/24
6953294620,1627,421,649,,458,11/16/25
9588627575,1628,655,631,,962,12/2/23
4735909397,1629,94,343,,204,11/22/23
7258566112,1630,703,524,,124,6/23/28
3182976192,1631,691,758,,642,11/23/30
89195248,1632,93,640,,957,8/8/26
7137339697,1633,315,960,,564,8/28/23
4848835127,1634,125,265,,192,2/21/21
9578125011,1635,5,834,,621,7/13/27
9630573040,1636,438,191,,243,11/3/28
8617835303,1637,886,973,5.10875E+15,896,11/4/23
4895610179,1638,913,631,5.10875E+15,521,4/20/23
3891554710,1639,417,866,,629,2/12/26
5042523715,1640,995,923,,859,3/26/29
838780563,1641,812,836,5.10875E+15,405,8/14/28
6090331643,1642,176,648,5.10876E+15,193,7/2/30
8761499722,1643,391,857,5.04837E+15,982,10/28/29
9252862331,1644,876,147,,882,7/25/28
398004161,1645,732,132,,926,6/19/25
7423047805,1646,100,281,,280,4/2/25
1841894621,1647,897,576,,980,11/12/24
8617873590,1648,767,948,,161,10/22/28
2347186639,1649,689,376,,704,10/6/25
7120436813,1650,35,403,,620,12/13/27
6880042279,1651,815,251,,777,1/31/29
1005215286,1652,156,311,5.10876E+15,614,1/14/26
3334323099,1653,362,496,5.04837E+15,305,9/1/25
5482069680,1654,512,278,5.10875E+15,705,4/29/26
7358210573,1655,583,944,,238,11/29/22
1381051936,1656,912,695,,973,6/24/29
4114333444,1657,656,237,,648,12/30/21
1113554762,1658,272,478,5.10876E+15,396,3/11/28
5596661643,1659,700,679,,851,4/8/27
8560096310,1660,199,789,5.10876E+15,120,8/15/22
5940717411,1661,639,891,,536,5/8/29
647167611,1662,643,328,5.10876E+15,181,4/25/22
7781946588,1663,614,705,,510,12/10/23
966132289,1664,270,460,5.04838E+15,261,4/5/23
2350666778,1665,707,911,,543,10/1/29
9208672530,1666,349,985,,741,9/8/23
817068384,1667,627,694,5.04837E+15,140,10/13/21
956394922,1668,580,251,,862,4/18/28
6047749658,1669,820,702,,692,8/18/21
307768317,1670,994,871,,111,7/4/26
8592255228,1671,363,881,,127,9/21/24
4942318203,1672,581,905,5.04837E+15,560,3/24/25
6119496017,1673,616,202,,514,3/1/24
6429706192,1674,619,266,5.10875E+15,974,5/20/23
9550196372,1675,143,646,,161,6/13/26
9657869803,1676,112,150,5.10875E+15,144,4/14/26
8907221774,1677,954,467,,794,11/6/26
7867993134,1678,875,516,,373,6/12/24
7064387255,1679,839,990,5.10875E+15,396,7/11/25
7573724411,1680,515,112,,740,2/16/26
4849147992,1681,251,765,,415,5/29/25
9643766225,1682,302,980,,211,12/25/22
478571623,1683,931,372,5.04838E+15,437,6/5/28
5808350395,1684,285,777,,996,7/6/27
2773445228,1685,582,956,5.04837E+15,729,11/13/25
3947772882,1686,941,557,,545,2/20/29
2540488706,1687,736,727,5.04838E+15,897,1/5/28
2940380376,1688,624,740,,498,9/15/24
7460160598,1689,695,782,5.04838E+15,805,8/20/23
4612597664,1690,90,373,,793,12/2/29
1069769983,1691,794,407,,309,10/5/27
9423599281,1692,24,592,,238,7/8/26
4142554743,1693,120,364,,946,12/24/23
8554583477,1694,653,960,5.10876E+15,368,7/16/23
3993295609,1695,852,676,,854,4/14/28
6577472041,1696,32,294,,332,12/17/24
124526241,1697,589,729,,869,10/5/23
2017636967,1698,663,440,,976,8/1/28
1587902036,1699,202,204,5.04838E+15,780,8/11/26
5059677087,1700,718,914,5.10875E+15,915,7/15/22
3397319,1701,412,343,,734,10/4/27
9475853510,1702,267,662,,220,2/26/28
3761528612,1703,364,551,5.10876E+15,423,5/30/24
225604523,1704,285,175,,797,10/16/24
9128882814,1705,176,595,5.04837E+15,994,5/9/30
4983397981,1706,936,526,,784,5/21/24
8648047536,1707,887,420,5.04837E+15,128,1/7/21
7323667550,1708,664,209,,222,8/3/27
5515249100,1709,474,699,5.04838E+15,284,7/23/29
3294469012,1710,137,141,,244,6/17/28
5147841350,1711,399,905,,851,6/30/29
6784025601,1712,22,733,5.04837E+15,191,9/8/27
4169883918,1713,457,102,,630,10/5/29
9659566867,1714,905,310,,591,9/9/21
2554871833,1715,311,903,,305,11/5/25
5967866078,1716,797,837,5.10875E+15,561,8/25/30
1368214282,1717,149,674,,869,2/25/24
186082274,1718,462,557,,354,9/15/30
3236567597,1719,383,929,5.04837E+15,827,11/24/28
2998075169,1720,324,488,5.10875E+15,850,12/11/29
8571546789,1721,244,148,,839,9/7/22
1977768261,1722,188,347,,912,4/27/30
3790815802,1723,465,317,,798,1/10/30
6567085622,1724,429,717,5.10875E+15,821,3/7/22
3426641747,1725,582,698,,694,3/1/26
529108747,1726,797,552,,821,7/22/29
1321312652,1727,916,215,,824,2/2/27
839100876,1728,488,802,,603,7/6/22
5056320803,1729,377,404,,878,11/17/30
4044997160,1730,680,373,5.10875E+15,695,3/21/21
5760830961,1731,517,146,,665,7/22/24
6188332796,1732,192,794,,424,4/12/29
7246255672,1733,180,651,5.04838E+15,176,8/16/24
6710983927,1734,169,390,5.04837E+15,182,7/15/24
9677013955,1735,404,361,,539,11/16/21
6293959078,1736,859,579,5.04838E+15,872,6/13/30
2165997828,1737,456,909,5.04838E+15,899,5/14/22
2191322565,1738,64,124,,187,11/12/28
4896263235,1739,444,876,,939,10/11/24
9672255713,1740,182,402,,417,6/25/24
6873533688,1741,298,743,,311,11/4/27
8017509995,1742,474,137,,893,10/1/29
5773265745,1743,410,959,,565,6/8/21
6947161150,1744,767,126,5.10875E+15,866,10/19/30
4660964574,1745,786,947,,341,8/31/30
7496232386,1746,149,254,5.04838E+15,339,6/27/24
3650787881,1747,290,707,5.10876E+15,544,8/11/23
2645783341,1748,920,408,,465,2/25/27
5688398809,1749,707,778,,450,4/14/25
9098773931,1750,801,373,,545,1/30/26
4263183827,1751,898,179,,593,4/17/25
4525269774,1752,945,919,,228,6/30/29
1552208842,1753,81,549,,630,7/22/30
1592857027,1754,840,927,,544,6/28/26
8128421654,1755,318,343,5.10876E+15,440,3/4/23
2509336509,1756,857,942,,529,7/15/28
6769540207,1757,892,199,,703,6/19/26
1376101114,1758,696,499,,325,1/4/26
7430434991,1759,249,188,,669,12/20/26
4744786693,1760,384,685,,114,4/15/29
8713317008,1761,872,753,5.04837E+15,196,12/4/25
6633679580,1762,231,135,5.04837E+15,367,11/29/24
274737345,1763,233,884,,464,7/16/30
7790293850,1764,922,720,5.04838E+15,377,10/23/24
2468775902,1765,36,709,5.04837E+15,391,10/28/26
8992308175,1766,649,916,,267,8/27/27
9693121317,1767,501,713,,177,12/13/29
8210695088,1768,474,880,,927,5/15/23
9646216641,1769,153,826,5.04838E+15,216,8/7/30
4174763119,1770,167,628,,358,5/17/25
8256387971,1771,149,882,5.10876E+15,503,1/14/26
5080593148,1772,221,844,,298,5/28/21
8939657829,1773,476,279,5.04838E+15,926,12/15/30
5689027693,1774,110,372,5.10875E+15,720,1/23/27
1934480770,1775,981,302,5.04838E+15,329,4/15/25
2761004345,1776,12,199,,616,3/14/27
268781125,1777,976,741,,895,8/14/30
5204675299,1778,980,199,5.10876E+15,957,12/29/30
2671170904,1779,245,728,5.04837E+15,795,8/16/23
2965213384,1780,760,530,,770,2/9/25
1187826030,1781,818,551,,323,10/25/26
6654079175,1782,46,306,,729,5/1/28
8820379554,1783,847,906,,403,11/4/30
1663874883,1784,230,615,,801,5/17/27
6055610884,1785,253,505,5.10875E+15,829,4/14/28
7804718756,1786,740,968,,434,11/23/27
3186145600,1787,281,777,,937,9/1/26
9468312895,1788,831,434,,191,6/3/22
5409308336,1789,430,978,,243,9/15/27
1574994026,1790,312,749,,788,9/10/28
100028217,1791,946,153,,131,1/14/26
7130832088,1792,987,521,,125,12/24/28
5334222928,1793,890,315,5.10876E+15,779,7/30/23
6124219077,1794,668,126,,676,10/8/29
3014325252,1795,989,269,,230,1/10/25
7268676174,1796,998,837,5.04838E+15,276,12/31/30
1350090840,1797,160,759,,509,8/27/27
7063557912,1798,199,547,,891,1/14/27
3305354038,1799,179,933,,151,7/5/21
4646716607,1800,460,109,5.10876E+15,165,7/9/27
8926521575,1801,814,378,,931,1/24/22
3827216370,1802,373,855,,415,1/23/26
6812555770,1803,309,427,,107,3/6/22
2586400208,1804,732,333,,187,7/11/29
2586745515,1805,900,129,,825,3/8/24
3996723482,1806,1000,825,,325,2/13/22
6792114987,1807,119,401,,639,9/28/24
2965031162,1808,795,471,,180,10/19/28
5903740235,1809,503,427,,667,6/19/30
2474786031,1810,524,749,,108,4/29/28
1773456296,1811,699,741,,332,3/3/30
8950519569,1812,781,207,,482,12/17/21
2355378894,1813,689,839,,596,3/9/27
1672544696,1814,389,863,,294,2/22/21
2753704287,1815,95,403,,792,2/22/29
8686531814,1816,706,362,,116,3/12/22
4170474198,1817,706,273,5.04837E+15,413,5/16/27
6555753773,1818,927,353,,395,7/5/22
2538209471,1819,695,171,,368,1/24/24
6276616583,1820,139,932,,903,8/31/26
7232645422,1821,954,565,,374,12/4/22
1404551816,1822,422,721,5.10875E+15,224,5/26/29
9759673096,1823,764,248,,174,9/11/29
8058244260,1824,591,697,,650,9/17/29
4351166096,1825,233,497,5.10875E+15,653,10/18/27
8070380934,1826,184,432,,871,1/10/24
4894062151,1827,114,424,,263,8/11/22
5216954066,1828,651,986,,710,11/7/30
8747200634,1829,251,587,,912,4/6/24
9259311314,1830,920,987,,804,1/6/24
7657375183,1831,420,881,5.10876E+15,198,10/3/27
8429085793,1832,253,731,5.04837E+15,810,3/12/21
6697527838,1833,971,777,,568,2/18/30
6586561086,1834,537,518,,427,8/7/22
5988721974,1835,386,949,,546,3/7/23
7095373329,1836,881,194,5.04838E+15,236,10/30/29
4267912912,1837,570,974,,447,9/2/27
6715136092,1838,484,215,5.10876E+15,282,6/13/29
3132452106,1839,870,838,5.04838E+15,782,7/8/25
9807594685,1840,989,301,5.04837E+15,595,11/12/25
2162629887,1841,245,569,,805,7/18/25
8688084661,1842,492,133,5.04838E+15,832,11/18/21
2057328325,1843,360,828,5.10875E+15,168,12/14/25
3301622216,1844,51,111,,561,1/27/21
7692559295,1845,594,275,,189,2/20/22
4972022639,1846,70,517,,940,8/18/26
1129357279,1847,201,612,,583,6/23/25
7972694656,1848,996,991,,887,12/15/22
3102921884,1849,522,544,,776,9/16/29
2160685658,1850,961,392,,602,11/17/24
4684828336,1851,507,550,5.10876E+15,478,6/5/24
7357054713,1852,24,139,,392,5/22/30
3674452502,1853,157,843,,178,11/13/22
6258534341,1854,983,586,,504,8/21/30
5839847321,1855,47,798,,512,4/3/21
9632448375,1856,868,952,,651,8/1/30
162572417,1857,51,790,,593,7/10/24
6808125422,1858,774,804,,141,7/27/25
4862540945,1859,951,891,,980,5/31/27
1654862398,1860,71,913,,728,7/29/25
6657680589,1861,423,222,,789,8/22/24
9382806857,1862,683,804,,773,1/23/27
6186620921,1863,213,329,5.04837E+15,195,7/28/30
1504495888,1864,613,369,5.10875E+15,942,10/31/28
9893251389,1865,907,996,,718,8/15/28
7541547220,1866,35,995,5.10876E+15,603,7/31/30
6178635745,1867,458,300,,158,1/1/23
3191731032,1868,888,498,,515,4/7/24
849000068,1869,76,558,5.10876E+15,565,6/24/27
8640569533,1870,947,877,,683,3/10/25
3581802899,1871,564,548,5.10876E+15,730,10/3/29
5142671619,1872,436,265,5.10875E+15,789,12/18/23
8751405350,1873,831,823,,443,12/16/25
3770994574,1874,102,477,5.10875E+15,762,6/27/21
679513086,1875,406,410,,496,5/17/29
4033796363,1876,386,739,,257,1/27/30
229474276,1877,837,768,,567,9/30/30
3442170931,1878,247,660,5.04838E+15,387,10/25/27
5415948066,1879,646,434,5.10875E+15,820,2/22/26
9976511019,1880,573,182,,340,12/15/26
101138474,1881,266,681,5.04838E+15,496,8/15/21
6484118973,1882,698,437,,766,3/19/28
619187239,1883,469,809,,749,3/14/25
7302955883,1884,566,847,,920,11/1/22
2163514358,1885,412,257,5.10876E+15,767,11/8/24
6511687791,1886,356,458,,888,3/26/29
5352851834,1887,783,205,,872,12/2/30
19605234,1888,88,744,,255,2/11/24
741904977,1889,53,898,5.10876E+15,557,6/1/25
6819473958,1890,96,614,5.10876E+15,928,6/8/24
4962350463,1891,109,529,5.10875E+15,808,9/29/21
6884023244,1892,615,175,5.04837E+15,633,4/11/28
1313642304,1893,147,616,,988,9/27/28
8547293450,1894,319,949,,998,11/18/25
7547516734,1895,343,439,,883,4/24/28
1322166323,1896,229,427,,664,12/16/28
9459681662,1897,535,366,5.04838E+15,770,3/6/29
2530433046,1898,192,738,,133,1/1/30
3119582182,1899,945,235,,499,11/9/21
8475006701,1900,145,749,,432,2/19/28
278388299,1901,639,117,,878,7/21/28
3398601677,1902,332,323,,298,12/7/28
8911415170,1903,256,785,,986,2/20/27
7667832692,1904,824,468,,377,6/23/26
5482278832,1905,451,809,,351,10/15/22
269807284,1906,412,680,,406,7/8/30
5226143451,1907,42,533,,117,8/14/27
4911930381,1908,436,431,5.10875E+15,672,11/8/21
6002896015,1909,543,822,5.04837E+15,716,4/22/27
1420120379,1910,424,773,,746,5/21/27
220049076,1911,285,777,,434,12/21/29
9942642544,1912,450,513,,303,3/14/24
4159190774,1913,998,936,,161,6/20/23
2736863631,1914,217,333,,552,6/3/30
1370825862,1915,712,956,,424,1/29/22
8237422740,1916,316,398,,465,7/16/22
6460278407,1917,159,473,5.10876E+15,161,3/21/26
1666036722,1918,316,243,,398,7/2/25
3936450218,1919,467,289,,242,8/3/26
2524532860,1920,138,649,,217,10/24/22
5669247337,1921,635,556,,146,7/24/26
2094404552,1922,119,282,5.10875E+15,476,9/22/26
388237082,1923,692,762,,919,8/3/30
5815748021,1924,769,266,,892,5/12/29
7006341442,1925,121,144,,469,9/16/21
8320157528,1926,891,239,,915,1/19/26
5259891805,1927,148,658,5.04837E+15,685,9/28/29
6123462636,1928,706,879,,934,12/28/26
5810612601,1929,206,994,,239,10/10/27
6275966378,1930,389,846,,363,8/1/22
2423942052,1931,768,204,,641,9/20/22
2923263545,1932,849,318,,844,8/23/30
8066098979,1933,186,527,,936,9/25/22
3933936438,1934,276,794,,644,12/14/21
4924525901,1935,239,907,,496,1/25/24
3049756608,1936,694,978,,255,1/13/26
8132370732,1937,923,284,,810,9/3/26
3948298742,1938,524,623,,298,9/24/27
8454863222,1939,880,320,,872,10/24/22
5096818284,1940,260,352,,534,6/8/29
8038860276,1941,50,518,5.04838E+15,338,3/6/29
3768710491,1942,698,136,,801,5/14/30
2236745532,1943,732,291,,765,11/16/23
9943395362,1944,597,886,,570,4/30/30
8644759248,1945,601,237,,175,3/19/25
286600706,1946,621,452,,597,11/5/28
6778002794,1947,990,220,,367,2/14/27
6537778476,1948,827,732,,133,4/10/22
8594899300,1949,1,929,,379,9/27/21
7632249036,1950,963,166,,321,2/13/27
3993848845,1951,542,201,,960,9/13/27
9030279273,1952,542,816,,514,12/12/27
3430685044,1953,632,262,,838,1/9/21
6077466697,1954,851,352,5.04837E+15,627,3/21/28
110722132,1955,737,637,5.04837E+15,102,12/17/25
8764155684,1956,186,369,,232,2/14/27
305223259,1957,118,742,,857,3/19/23
7380307924,1958,912,966,,598,4/9/22
5088483082,1959,411,656,5.10876E+15,278,3/22/27
920600603,1960,73,671,,446,3/16/26
9385728040,1961,422,109,,648,6/21/23
7740663492,1962,526,372,5.04837E+15,605,6/17/28
665559976,1963,535,405,,751,6/23/26
4958396705,1964,273,970,,260,3/15/22
9384089265,1965,504,675,,884,11/16/29
6628102114,1966,337,948,,284,3/4/29
681660783,1967,370,790,,950,7/25/23
4849001106,1968,436,995,,925,10/3/27
7292885586,1969,808,230,,443,6/27/26
2453559982,1970,0,629,,913,4/24/29
6203717320,1971,627,858,,386,3/19/28
1704152526,1972,813,426,,355,12/1/26
2761699416,1973,98,592,,589,10/7/29
572104022,1974,178,612,,828,2/5/22
2886440108,1975,633,680,5.04837E+15,859,10/2/29
1377430324,1976,100,104,,265,4/25/30
1340587750,1977,670,222,,437,12/9/24
3386473482,1978,103,980,,608,3/24/26
6675558382,1979,517,598,5.10876E+15,344,10/24/22
5615306092,1980,577,319,,699,5/14/29
8341061546,1981,639,595,,257,7/29/24
5227516545,1982,511,558,5.04838E+15,119,2/21/27
543106500,1983,655,720,,907,4/2/25
5405501212,1984,299,150,,874,7/24/21
7418227639,1985,433,300,,107,5/5/28
9625703322,1986,555,687,,893,3/15/29
9676925543,1987,694,273,,107,9/8/25
5661631553,1988,884,550,,651,7/13/29
4374946004,1989,229,787,,190,3/31/27
4255203644,1990,640,474,,356,11/21/29
892323353,1991,61,237,,502,1/24/29
5630838504,1992,787,124,,557,3/23/26
8477377790,1993,466,723,5.04838E+15,873,9/26/25
619375981,1994,147,923,,982,12/7/25
1089962274,1995,223,470,,614,8/24/22
9715223893,1996,15,223,,204,1/8/24
6932562405,1997,24,470,,835,6/3/24
227746015,1998,869,416,,346,11/2/27
4326739347,1999,508,378,,878,7/3/27
5350693204,2000,748,430,5.10875E+15,400,11/12/23